"participant","date","frameRate","block","trial","distractor_type","distractor_cond","target_shape","distractor_shape","other_shape1","other_shape2","target_color","distractor_color","target_pos","distractor_pos","other1_pos","other2_pos","target_dot_pos","distractor_dot_pos","other1_dot_pos","other2_dot_pos","target_dot_placement","distractor_dot_placement","other1_dot_placement","other2_dot_placement","correct_key","resp.keys","resp.corr","resp.rt","feedback","zrt","outlierRT"
"017","2024-10-24_10h29.55.016",60.0164445058486,"2",40,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(0.33, 0.0)","[-0.36, 0.0]","[0.03, 0.33]","[0.03, -0.33]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,828.498399999717,"Correct!",0.270564326015279,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"2",41,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(0.33, 0.0)","(-0.233, 0.233)","(-0.33, 0.0)","(0.0, 0.33)","[0.30000000000000004, 0.0]","[-0.203, 0.233]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","left","right","right","left","q","q",1,749.862600000142,"Correct!",-0.269176272112777,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"2",42,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(-0.33, 0.0)","(-0.233, 0.233)","(0.33, 0.0)","(0.0, -0.33)","[-0.36, 0.0]","[-0.203, 0.233]","[0.36, 0.0]","[-0.03, -0.33]","left","right","right","left","q","q",1,615.511900000001,"Correct!",-1.19133293838172,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"2",43,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(-0.33, 0.0)","(0.233, 0.233)","(0.0, 0.33)","(0.0, -0.33)","[-0.36, 0.0]","[0.263, 0.233]","[0.03, 0.33]","[-0.03, -0.33]","left","right","right","left","q","q",1,625.173100000211,"Correct!",-1.12502036997425,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"2",44,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(-0.33, 0.0)","(0.0, -0.33)","(0.33, 0.0)","(0.0, 0.33)","[-0.30000000000000004, 0.0]","[0.03, -0.33]","[0.30000000000000004, 0.0]","[-0.03, 0.33]","right","right","left","left","p","p",1,691.103799999837,"Correct!",-0.672485068584909,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"2",45,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(0.33, 0.0)","[-0.36, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","[0.36, 0.0]","left","left","right","right","q","q",1,673.413099999834,"Correct!",-0.793910538909585,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"2",46,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[-0.36, 0.0]","[0.36, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","left","right","left","right","q","q",1,760.264399999869,"Correct!",-0.197780371600653,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"2",47,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(0.0, 0.33)","(0.233, -0.233)","(0.33, 0.0)","(-0.33, 0.0)","[-0.03, 0.33]","[0.263, -0.233]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,1196.2239999998,"Correct!",2.79456020692599,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",0,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","[0.03, 0.33]","[-0.03, -0.33]","left","right","right","left","q","q",1,647.727300000042,"Correct!",-0.970212796346533,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",1,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(0.0, -0.33)","(0.233, -0.233)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, -0.33]","[0.263, -0.233]","[-0.36, 0.0]","[0.30000000000000004, 0.0]","right","right","left","left","p","p",1,741.353700000218,"Correct!",-0.327579680934152,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",2,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(0.33, 0.0)","(0.233, -0.233)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[0.263, -0.233]","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","left","right","right","left","q","q",1,645.755300000019,"Correct!",-0.983748214814037,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",3,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(-0.33, 0.0)","(-0.233, 0.233)","(0.0, -0.33)","(0.33, 0.0)","[-0.30000000000000004, 0.0]","[-0.203, 0.233]","[-0.03, -0.33]","[0.30000000000000004, 0.0]","right","right","left","left","p","p",1,586.119099999905,"Correct!",-1.39307931157048,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",4,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(0.33, 0.0)","(0.0, -0.33)","(-0.33, 0.0)","(0.0, 0.33)","[0.30000000000000004, 0.0]","[0.03, -0.33]","[-0.36, 0.0]","[0.03, 0.33]","left","right","left","right","q","q",1,996.406899999784,"Correct!",1.42305510275197,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",5,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(0.0, 0.33)","(0.233, 0.233)","(0.0, -0.33)","(-0.33, 0.0)","[0.03, 0.33]","[0.203, 0.233]","[0.03, -0.33]","[-0.36, 0.0]","right","left","right","left","p","p",1,671.856800000114,"Correct!",-0.804592674688965,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",6,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, -0.33]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.36, 0.0]","left","left","right","right","q","q",1,910.362099999929,"Correct!",0.832460592134905,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",7,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(0.0, 0.33)","(0.233, -0.233)","(0.33, 0.0)","(-0.33, 0.0)","[0.03, 0.33]","[0.203, -0.233]","[0.36, 0.0]","[-0.36, 0.0]","right","left","right","left","p","p",1,794.819900000221,"Correct!",0.0394017545925661,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",8,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","[0.03, 0.33]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","right","left","right","left","p","p",1,812.506799999937,"Correct!",0.160801142465901,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",9,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(0.33, 0.0)","(0.233, 0.233)","(0.0, -0.33)","(-0.33, 0.0)","[0.36, 0.0]","[0.263, 0.233]","[-0.03, -0.33]","[-0.36, 0.0]","right","right","left","left","p","p",1,816.921399999956,"Correct!",0.191102084842259,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",10,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","[0.03, -0.33]","[-0.36, 0.0]","[0.36, 0.0]","[-0.03, 0.33]","right","left","right","left","p","p",1,784.49879999971,"Correct!",-0.031440237065751,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",11,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(0.33, 0.0)","(-0.233, 0.233)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[-0.263, 0.233]","[-0.30000000000000004, 0.0]","[0.03, -0.33]","left","left","right","right","q","q",1,879.610100000264,"Correct!",0.621384938634294,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",12,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","[0.36, 0.0]","[0.03, 0.33]","[-0.03, -0.33]","[-0.36, 0.0]","right","right","left","left","p","p",1,606.373799999801,"Correct!",-1.254055051718,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",13,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","right","left","left","right","p","p",1,696.823400000085,"Correct!",-0.633226863985939,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",14,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(-0.33, 0.0)","(0.233, 0.233)","(0.0, 0.33)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[0.203, 0.233]","[0.03, 0.33]","[-0.03, -0.33]","right","left","right","left","p","p",1,598.871400000007,"Correct!",-1.30555004335421,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",15,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(0.33, 0.0)","(0.0, -0.33)","(-0.33, 0.0)","(0.0, 0.33)","[0.36, 0.0]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","right","left","right","left","p","p",1,762.595900000179,"Correct!",-0.181777416143858,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",16,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, 0.33]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.36, 0.0]","left","left","right","right","q","q",1,686.679800000093,"Correct!",-0.702850530702589,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",17,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(0.33, 0.0)","(0.233, 0.233)","(0.0, -0.33)","(-0.33, 0.0)","[0.36, 0.0]","[0.203, 0.233]","[0.03, -0.33]","[-0.36, 0.0]","right","left","right","left","p","p",1,652.72670000013,"Correct!",-0.935897902286278,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",18,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(-0.33, 0.0)","(0.233, -0.233)","(0.0, -0.33)","(0.33, 0.0)","[-0.30000000000000004, 0.0]","[0.203, -0.233]","[0.03, -0.33]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,628.4555000002,"Correct!",-1.10249062475262,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",19,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(0.0, 0.33)","(-0.233, 0.233)","(0.33, 0.0)","(0.0, -0.33)","[-0.03, 0.33]","[-0.203, 0.233]","[0.36, 0.0]","[-0.03, -0.33]","left","right","right","left","q","q",1,726.066499999888,"Correct!",-0.432508002028691,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",20,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, -0.33]","[-0.03, 0.33]","[-0.36, 0.0]","[0.36, 0.0]","right","left","left","right","p","p",1,1018.85130000028,"Correct!",1.57710903087324,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",21,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[-0.36, 0.0]","[0.30000000000000004, 0.0]","[0.03, -0.33]","[0.03, 0.33]","left","left","right","right","q","q",1,995.789799999784,"Correct!",1.41881945024883,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",22,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(0.33, 0.0)","(0.233, -0.233)","(0.0, 0.33)","(0.0, -0.33)","[0.36, 0.0]","[0.203, -0.233]","[-0.03, 0.33]","[0.03, -0.33]","right","left","left","right","p","p",1,583.470000000034,"Correct!",-1.41126221068817,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",23,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(0.33, 0.0)","(-0.233, 0.233)","(0.0, -0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[-0.263, 0.233]","[0.03, -0.33]","[-0.30000000000000004, 0.0]","left","left","right","right","q","q",1,790.135700000064,"Correct!",0.00725033106982716,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",24,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(0.33, 0.0)","(0.233, 0.233)","(0.0, -0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[0.263, 0.233]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,672.531400000025,"Correct!",-0.799962353544509,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",25,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(0.0, 0.33)","(-0.233, -0.233)","(-0.33, 0.0)","(0.0, -0.33)","[0.03, 0.33]","[-0.203, -0.233]","[-0.36, 0.0]","[-0.03, -0.33]","right","right","left","left","p","p",1,1163.60970000005,"Correct!",2.57070209408822,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",26,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(0.0, -0.33)","(-0.33, 0.0)","(0.0, 0.33)","(0.33, 0.0)","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.03, 0.33]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,776.597399999901,"Correct!",-0.0856738858868906,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",27,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(0.33, 0.0)","(0.233, -0.233)","(-0.33, 0.0)","(0.0, 0.33)","[0.36, 0.0]","[0.203, -0.233]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","right","left","right","left","p","p",1,612.648299999819,"Correct!",-1.21098812313099,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",28,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(-0.33, 0.0)","(-0.233, -0.233)","(0.0, -0.33)","(0.33, 0.0)","[-0.36, 0.0]","[-0.203, -0.233]","[0.03, -0.33]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,677.901199999724,"Correct!",-0.763105107052696,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",29,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","[0.36, 0.0]","[-0.03, 0.33]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","right","left","left","right","p","p",1,525.62110000008,"Correct!",-1.80832563329205,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",30,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(0.0, -0.33)","(-0.33, 0.0)","(0.0, 0.33)","(0.33, 0.0)","[0.03, -0.33]","[-0.36, 0.0]","[0.03, 0.33]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,730.718700000125,"Correct!",-0.40057622018438,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",31,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(-0.33, 0.0)","(-0.233, 0.233)","(0.33, 0.0)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[-0.263, 0.233]","[0.36, 0.0]","[-0.03, -0.33]","right","left","right","left","p","p",1,799.127600000247,"Correct!",0.0689689564851291,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",32,"colsingOnset","P","circle","hexagon","square","diamond","red","green","(0.33, 0.0)","(-0.233, -0.233)","(0.0, -0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[-0.203, -0.233]","[0.03, -0.33]","[-0.36, 0.0]","left","right","right","left","q","q",1,915.385799999967,"Correct!",0.866942276594795,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",33,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","[0.36, 0.0]","[-0.03, -0.33]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","right","left","left","right","p","p",1,647.884900000008,"Correct!",-0.969131061077775,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",34,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","[0.36, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","[-0.36, 0.0]","right","left","right","left","p","p",1,640.519400000358,"Correct!",-1.0196863981551,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",35,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, -0.33]","[0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,865.318399999978,"Correct!",0.52328953289718,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",36,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[-0.36, 0.0]","[0.30000000000000004, 0.0]","[0.03, 0.33]","[0.03, -0.33]","left","left","right","right","q","q",1,976.642200000242,"Correct!",1.28739410611136,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",37,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(0.33, 0.0)","(-0.233, 0.233)","(0.0, -0.33)","(0.0, 0.33)","[0.36, 0.0]","[-0.263, 0.233]","[-0.03, -0.33]","[0.03, 0.33]","right","left","left","right","p","p",1,740.14279999983,"Correct!",-0.335891059345587,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",38,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(0.0, 0.33)","(0.233, -0.233)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, 0.33]","[0.263, -0.233]","[-0.36, 0.0]","[0.30000000000000004, 0.0]","right","right","left","left","p","p",1,915.616900000259,"Correct!",0.868528501347207,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",39,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[-0.36, 0.0]","[0.36, 0.0]","[0.03, -0.33]","[-0.03, 0.33]","left","right","right","left","q","q",1,769.503699999859,"Correct!",-0.134363641456033,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",40,"colsingOnset","P","circle","square","diamond","hexagon","red","green","(0.33, 0.0)","(0.233, 0.233)","(0.0, 0.33)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[0.263, 0.233]","[0.03, 0.33]","[-0.03, -0.33]","left","right","right","left","q","q",1,765.704599999935,"Correct!",-0.16043991341255,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",41,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(-0.33, 0.0)","(0.0, -0.33)","(0.33, 0.0)","(0.0, 0.33)","[-0.36, 0.0]","[0.03, -0.33]","[0.30000000000000004, 0.0]","[0.03, 0.33]","left","right","left","right","q","q",1,813.053299999865,"Correct!",0.16455221051429,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",42,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(-0.33, 0.0)","(-0.233, -0.233)","(0.0, -0.33)","(0.0, 0.33)","[-0.30000000000000004, 0.0]","[-0.263, -0.233]","[0.03, -0.33]","[-0.03, 0.33]","right","left","right","left","p","p",1,966.965300000084,"Correct!",1.22097377600549,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",43,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[0.36, 0.0]","[-0.03, 0.33]","[-0.03, -0.33]","right","right","left","left","p","p",1,865.73159999989,"Correct!",0.526125656076446,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",44,"colsingOnset","A","circle","square","diamond","hexagon","red",NA,"(0.0, 0.33)","(0.0, -0.33)","(0.33, 0.0)","(-0.33, 0.0)","[0.03, 0.33]","[-0.03, -0.33]","[0.36, 0.0]","[-0.36, 0.0]","right","left","right","left","p","p",1,642.681799999991,"Correct!",-1.00484411170032,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",45,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[0.36, 0.0]","[-0.36, 0.0]","[0.03, 0.33]","[-0.03, -0.33]","right","left","right","left","p","p",1,819.946600000094,"Correct!",0.211866460070088,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",46,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(0.0, -0.33)","(0.233, 0.233)","(0.33, 0.0)","(-0.33, 0.0)","[-0.03, -0.33]","[0.203, 0.233]","[0.36, 0.0]","[-0.30000000000000004, 0.0]","left","left","right","right","q","q",1,997.307999999975,"Correct!",1.42924007515741,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"3",47,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[0.03, 0.33]","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","left","right","right","left","q","q",1,912.780399999974,"Correct!",0.849059325644126,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"4",0,"colsingOnset","P","circle","diamond","square","hexagon","red","green","(0.0, 0.33)","(-0.233, 0.233)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, 0.33]","[-0.263, 0.233]","[-0.30000000000000004, 0.0]","[0.36, 0.0]","left","left","right","right","q","q",1,868.117399999846,"Correct!",0.542501316004842,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"4",1,"colsingOnset","A","circle","hexagon","square","diamond","red",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[-0.36, 0.0]","[0.30000000000000004, 0.0]","[0.03, 0.33]","[0.03, -0.33]","left","left","right","right","q","q",1,885.712999999669,"Correct!",0.663274038713551,0
"017","2024-10-24_10h29.55.016",60.0164445058486,"4",3,"colsingOnset","A","circle","diamond","square","hexagon","red",NA,"(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","[0.03, 0.33]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","right","left","right","left","p","p",1,717.959699999938,"Correct!",-0.48815147587777,0
